problem_id,game,target,studyType
35044.0,FINDWRONGTEXTGAME,줘,0
35045.0,FINDWRONGTEXTGAME,재,0
35046.0,FINDWRONGTEXTGAME,었,0
35047.0,FINDWRONGTEXTGAME,크,0
35048.0,FINDWRONGTEXTGAME,땅,0
35049.0,FINDWRONGTEXTGAME,볕,0
35050.0,FINDWRONGTEXTGAME,할,0
35051.0,FINDWRONGTEXTGAME,음,0
35052.0,FINDWRONGTEXTGAME,초,0
35053.0,FINDWRONGTEXTGAME,프,0
35054.0,FINDWRONGTEXTGAME,터,0
35055.0,FINDWRONGTEXTGAME,트,0
35056.0,FINDWRONGTEXTGAME,달,0
35057.0,FINDWRONGTEXTGAME,조,0
35058.0,FINDWRONGTEXTGAME,뒤,0
35059.0,FINDWRONGTEXTGAME,타,0
35060.0,FINDWRONGTEXTGAME,흐,0
35061.0,FINDWRONGTEXTGAME,야,0
35062.0,FINDWRONGTEXTGAME,갑,0
35063.0,FINDWRONGTEXTGAME,옷,0
35064.0,FINDWRONGTEXTGAME,떴,0
35065.0,FINDWRONGTEXTGAME,놀,0
35066.0,FINDWRONGTEXTGAME,책,0
35067.0,FINDWRONGTEXTGAME,닦,0
35068.0,FINDWRONGTEXTGAME,삭,0
35069.0,FINDWRONGTEXTGAME,굳,0
35070.0,FINDWRONGTEXTGAME,친,0
35071.0,FINDWRONGTEXTGAME,겁,0
35072.0,MANDUGAME,뿁,0
35073.0,FINDWRONGTEXTGAME,약,0
35074.0,FINDWRONGTEXTGAME,색,0
35075.0,FINDWRONGTEXTGAME,호,0
35076.0,FINDWRONGTEXTGAME,딱,0
35077.0,FINDWRONGTEXTGAME,톱,0
35078.0,FINDWRONGTEXTGAME,볼,0
35079.0,FINDWRONGTEXTGAME,편,0
35080.0,FINDWRONGTEXTGAME,모,0
35081.0,FINDWRONGTEXTGAME,핫,0
35082.0,FINDWRONGTEXTGAME,솔,0
35083.0,DINOSAURGAME,툦,0
35084.0,FINDWRONGTEXTGAME,찾,0
35085.0,FINDWRONGTEXTGAME,풍,0
35086.0,FINDWRONGTEXTGAME,행,0
35087.0,FINDWRONGTEXTGAME,비,0
35088.0,FINDWRONGTEXTGAME,식,0
35089.0,FINDWRONGTEXTGAME,벗,0
35090.0,FINDWRONGTEXTGAME,뜻,0
35091.0,FINDWRONGTEXTGAME,깊,0
35092.0,FINDWRONGTEXTGAME,떡,0
35093.0,FINDWRONGTEXTGAME,쁜,0
35094.0,FINDWRONGTEXTGAME,들,0
35095.0,FINDWRONGTEXTGAME,족,0
35096.0,FINDWRONGTEXTGAME,쿠,0
35097.0,FINDWRONGTEXTGAME,앞,0
35098.0,FINDWRONGTEXTGAME,연,0
35099.0,FINDWRONGTEXTGAME,올,0
35100.0,FINDWRONGTEXTGAME,발,0
35101.0,FINDWRONGTEXTGAME,동,0
35102.0,FINDWRONGTEXTGAME,셔,0
35103.0,FINDWRONGTEXTGAME,쓰,0
35104.0,FINDWRONGTEXTGAME,선,0
35105.0,FINDWRONGTEXTGAME,숟,0
35106.0,FINDWRONGTEXTGAME,곧,0
35107.0,POLAROIDGAME,디,0
35108.0,POLAROIDGAME,귿,1
35109.0,POLAROIDGAME,꽁,1
35110.0,POLAROIDGAME,얼,0
35111.0,FINDWRONGTEXTGAME,멋,0
35112.0,FINDWRONGTEXTGAME,귓,0
35113.0,FINDWRONGTEXTGAME,반,0
35114.0,FINDWRONGTEXTGAME,똑,0
35115.0,FINDWRONGTEXTGAME,뚱,0
35116.0,FINDWRONGTEXTGAME,혀,0
35117.0,FINDWRONGTEXTGAME,우,0
35118.0,FINDWRONGTEXTGAME,침,0
35119.0,FINDWRONGTEXTGAME,키,0
35120.0,FINDWRONGTEXTGAME,엄,0
35121.0,FINDWRONGTEXTGAME,알,0
35122.0,FINDWRONGTEXTGAME,받,0
35123.0,FINDWRONGTEXTGAME,업,0
35124.0,FINDWRONGTEXTGAME,골,0
35125.0,FINDWRONGTEXTGAME,만,0
35126.0,FINDWRONGTEXTGAME,던,0
35127.0,FINDWRONGTEXTGAME,예,0
35128.0,FISHINGGAME,봄,0
35129.0,FISHINGGAME,택,0
35130.0,FISHINGGAME,무,0
35131.0,FISHINGGAME,름,0
35132.0,FISHINGGAME,석,0
35133.0,FINDWRONGTEXTGAME,근,0
35134.0,FINDWRONGTEXTGAME,둥,0
35135.0,FINDWRONGTEXTGAME,콩,0
35136.0,FINDWRONGTEXTGAME,병,0
35137.0,FINDWRONGTEXTGAME,볶,0
35138.0,FINDWRONGTEXTGAME,맛,0
35139.0,FINDWRONGTEXTGAME,높,0
35140.0,FINDWRONGTEXTGAME,햇,0
35141.0,FINDWRONGTEXTGAME,한,0
35142.0,FINDWRONGTEXTGAME,귀,0
35143.0,FINDWRONGTEXTGAME,칠,0
35144.0,ELEVATORGAME,화,1
35145.0,ELEVATORGAME,줘,1
35146.0,FINDWRONGTEXTGAME,빵,0
35147.0,FINDWRONGTEXTGAME,엇,0
35148.0,FINDWRONGTEXTGAME,쾅,0
35149.0,FINDWRONGTEXTGAME,밖,0
35150.0,FINDWRONGTEXTGAME,쳤,0
35151.0,FINDWRONGTEXTGAME,덮,0
35152.0,FINDWRONGTEXTGAME,은,0
35153.0,FINDWRONGTEXTGAME,새,0
35154.0,FINDWRONGTEXTGAME,싶,0
35155.0,FINDWRONGTEXTGAME,깃,0
35156.0,FINDWRONGTEXTGAME,곳,0
35157.0,FINDWRONGTEXTGAME,망,0
35158.0,FINDWRONGTEXTGAME,냄,0
35159.0,FINDWRONGTEXTGAME,못,0
35160.0,FINDWRONGTEXTGAME,송,0
35161.0,FINDWRONGTEXTGAME,끔,0
35162.0,FINDWRONGTEXTGAME,필,0
35163.0,FINDWRONGTEXTGAME,화,0
35164.0,FINDWRONGTEXTGAME,계,0
35165.0,FINDWRONGTEXTGAME,장,0
35166.0,FINDWRONGTEXTGAME,쉬,0
35167.0,FINDWRONGTEXTGAME,큰,0
35168.0,FINDWRONGTEXTGAME,얘,0
35169.0,FINDWRONGTEXTGAME,깡,0
35170.0,FINDWRONGTEXTGAME,뛰,0
35171.0,FINDWRONGTEXTGAME,숫,0
35172.0,FINDWRONGTEXTGAME,쏘,0
35173.0,FINDWRONGTEXTGAME,칫,0
35174.0,FINDWRONGTEXTGAME,안,0
35175.0,CROCODILEGAME,파,1
35176.0,CROCODILEGAME,토,1
35177.0,FINDWRONGTEXTGAME,섯,0
35178.0,FINDWRONGTEXTGAME,씻,0
35179.0,FINDWRONGTEXTGAME,좋,0
35180.0,FINDWRONGTEXTGAME,싹,0
35181.0,DINOSAURGAME,늋,0
35182.0,FINDWRONGTEXTGAME,얼,0
35183.0,FINDWRONGTEXTGAME,험,0
35184.0,FINDWRONGTEXTGAME,정,0
35185.0,MANDUGAME,뺌,0
35186.0,FINDWRONGTEXTGAME,황,0
35187.0,FINDWRONGTEXTGAME,굉,0
35188.0,DINOSAURGAME,둏,0
35189.0,FINDWRONGTEXTGAME,당,0
35190.0,FINDWRONGTEXTGAME,북,0
35191.0,POLAROIDGAME,지,1
35192.0,POLAROIDGAME,느,1
35193.0,POLAROIDGAME,조,1
35194.0,DINOSAURGAME,븈,0
35195.0,FINDWRONGTEXTGAME,활,0
35196.0,DINOSAURGAME,뵿,0
35197.0,FINDWRONGTEXTGAME,덩,0
35198.0,FINDWRONGTEXTGAME,심,0
35199.0,FINDWRONGTEXTGAME,같,0
35200.0,DINOSAURGAME,뱣,0
35201.0,FISHINGGAME,루,0
35202.0,FISHINGGAME,프,0
35203.0,FISHINGGAME,수,0
35204.0,FISHINGGAME,카,0
35205.0,LAUNDRYGAME,엌,1
35206.0,LAUNDRYGAME,옆,1
35207.0,LAUNDRYGAME,엎,1
35208.0,CARDGAME,업,0
35209.0,CARDGAME,은,0
35210.0,CARDGAME,입,0
35211.0,CARDGAME,앤,0
35212.0,CARDGAME,연,0
35213.0,DINOSAURGAME,쳎,0
35214.0,FINDWRONGTEXTGAME,옛,0
35215.0,ELEVATORGAME,샀,0
35216.0,ELEVATORGAME,씨,0
35217.0,ELEVATORGAME,앗,0
35218.0,ELEVATORGAME,꽃,0
35219.0,ELEVATORGAME,밭,0
35220.0,DINOSAURGAME,븉,0
35221.0,DINOSAURGAME,턓,0
35222.0,FINDWRONGTEXTGAME,뿡,0
35223.0,DINOSAURGAME,멬,0
35224.0,HITHITGAME,햘,0
35225.0,FINDWRONGTEXTGAME,신,0
35226.0,JAMPICKGAME,쥐,0
35227.0,JAMPICKGAME,봐,0
35228.0,JAMPICKGAME,꾀,0
35229.0,JAMPICKGAME,둬,0
35230.0,JAMPICKGAME,의,0
35231.0,DINOSAURGAME,툩,0
35232.0,FINDWRONGTEXTGAME,박,0
35233.0,DINOSAURGAME,햩,0
35234.0,PLAYGROUND,쩔,0
35235.0,PLAYGROUND,땐,0
35236.0,PLAYGROUND,횹,0
35237.0,PLAYGROUND,먕,0
35238.0,BRUSHTEETHGAME,바,0
35239.0,BRUSHTEETHGAME,닥,0
35240.0,BRUSHTEETHGAME,박,0
35241.0,BRUSHTEETHGAME,수,0
35242.0,BRUSHTEETHGAME,슴,0
35243.0,BRUSHTEETHGAME,소,0
35244.0,BRUSHTEETHGAME,금,0
35245.0,BRUSHTEETHGAME,택,0
35246.0,NAMEGAME,간,0
35247.0,PEAGAME,퍼,0
35248.0,POLAROIDGAME,키,0
35249.0,POLAROIDGAME,퍼,0
35250.0,POLAROIDGAME,포,0
35251.0,POLAROIDGAME,배,0
35252.0,ICEGAME,했,0
35253.0,ICEGAME,빛,0
35254.0,ICEGAME,넷,0
35255.0,ICEGAME,곶,0
35256.0,DINOSAURGAME,컀,0
35257.0,HITHITGAME,먕,0
35258.0,PLAYGROUND,차,1
35259.0,DINOSAURGAME,먓,0
35260.0,DINOSAURGAME,셬,0
35261.0,COOKGAME,오,0
35262.0,COOKGAME,징,0
35263.0,COOKGAME,어,0
35264.0,COOKGAME,쏟,0
35265.0,COOKGAME,거,0
35266.0,COOKGAME,줄,0
35267.0,COOKGAME,강,0
35268.0,COOKGAME,낭,0
35269.0,COOKGAME,콩,0
35270.0,COOKGAME,애,0
35271.0,COOKGAME,벌,0
35272.0,COOKGAME,레,0
35273.0,KEYBOARDGAME,늪,0
35274.0,DINOSAURGAME,둊,0
35275.0,POLAROIDGAME,악,1
35276.0,POLAROIDGAME,암,1
35277.0,POLAROIDGAME,음,1
35278.0,POLAROIDGAME,윽,1
35279.0,DINOSAURGAME,쳊,0
35280.0,POLAROIDGAME,무,0
35281.0,POLAROIDGAME,패,0
35282.0,DINOSAURGAME,훃,0
35283.0,DINOSAURGAME,뱠,0
35284.0,DINOSAURGAME,젯,0
35285.0,POLAROIDGAME,옷,0
35286.0,POLAROIDGAME,읒,0
35287.0,POLAROIDGAME,읓,0
35288.0,POLAROIDGAME,티,0
35289.0,POLAROIDGAME,읕,0
35290.0,POLAROIDGAME,읗,0
35291.0,DINOSAURGAME,쿚,0
35292.0,DINOSAURGAME,펶,0
35293.0,DINOSAURGAME,퓾,0
35294.0,TAEKWONDOGAME,를,0
35295.0,BALLOONGAME,은,0
35296.0,BUBBLEGAME,짜,0
35297.0,BUBBLEGAME,째,1
35298.0,BUBBLEGAME,빠,1
35299.0,BUBBLEGAME,쓰,1
35300.0,BUBBLEGAME,떼,1
35301.0,BUBBLEGAME,껴,1
35302.0,LETTERSOLDIERGAME,입,1
35303.0,LETTERSOLDIERGAME,인,1
35304.0,LETTERSOLDIERGAME,안,1
35305.0,LETTERSOLDIERGAME,압,1
35306.0,STEPPINGSTONEGAME,끄,0
35307.0,STEPPINGSTONEGAME,사,0
35308.0,STEPPINGSTONEGAME,뺘,0
35309.0,STEPPINGSTONEGAME,티,0
35310.0,STEPPINGSTONEGAME,쪼,0
35311.0,DINOSAURGAME,걌,0
35312.0,DINOSAURGAME,큤,0
35313.0,VENDINGMACHINEGAME,뻐,0
35314.0,VENDINGMACHINEGAME,써,0
35315.0,VENDINGMACHINEGAME,꺼,0
35316.0,DINOSAURGAME,샢,0
35317.0,DINOSAURGAME,퓼,0
35318.0,BUBBLEGAME,데,0
35319.0,HITHITGAME,쳥,0
35320.0,DINOSAURGAME,뉶,0
35321.0,KEYBOARDGAME,가,1
35322.0,KEYBOARDGAME,수,1
35323.0,KEYBOARDGAME,기,1
35324.0,KEYBOARDGAME,사,1
35325.0,KEYBOARDGAME,느,1
35326.0,KEYBOARDGAME,려,1
35327.0,KEYBOARDGAME,요,1
35328.0,KEYBOARDGAME,쏘,1
35329.0,KEYBOARDGAME,껴,1
35330.0,KEYBOARDGAME,깨,1
35331.0,KEYBOARDGAME,뿌,1
35332.0,KEYBOARDGAME,뽀,1
35333.0,KEYBOARDGAME,해,1
35334.0,KEYBOARDGAME,자,1
35335.0,ELEVATORGAME,추,1
35336.0,ELEVATORGAME,리,1
35337.0,KEYBOARDGAME,보,1
35338.0,ELEVATORGAME,소,1
35339.0,ELEVATORGAME,시,1
35340.0,ELEVATORGAME,무,1
35341.0,ELEVATORGAME,섭,1
35342.0,ELEVATORGAME,맙,1
35343.0,ELEVATORGAME,우,1
35344.0,ELEVATORGAME,마,1
35345.0,ELEVATORGAME,이,1
35346.0,ELEVATORGAME,겨,1
35347.0,ELEVATORGAME,려,1
35348.0,KEYBOARDGAME,디,1
35349.0,KEYBOARDGAME,리,1
35350.0,ELEVATORGAME,쌔,1
35351.0,KEYBOARDGAME,어,1
35352.0,KEYBOARDGAME,주,1
35353.0,ELEVATORGAME,미,1
35354.0,ELEVATORGAME,음,1
35355.0,ELEVATORGAME,매,1
35356.0,ELEVATORGAME,역,1
35357.0,ELEVATORGAME,읒,1
35358.0,ELEVATORGAME,치,1
35359.0,ELEVATORGAME,읓,1
35360.0,ELEVATORGAME,티,1
35361.0,ELEVATORGAME,읕,1
35362.0,ELEVATORGAME,히,1
35363.0,ELEVATORGAME,사,1
35364.0,KEYBOARDGAME,대,1
35365.0,ELEVATORGAME,어,1
35366.0,KEYBOARDGAME,추,1
35367.0,POLAROIDGAME,자,1
35368.0,DINOSAURGAME,둍,0
35369.0,BUBBLEGAME,가,1
35370.0,BUBBLEGAME,소,1
35371.0,BUBBLEGAME,시,1
35372.0,BUBBLEGAME,지,1
35373.0,FISHGAME,꽃,0
35374.0,FISHGAME,붓,0
35375.0,FISHGAME,읗,0
35376.0,FISHGAME,같,0
35377.0,DINOSAURGAME,뱢,0
35378.0,ELEVATORGAME,반,1
35379.0,ELEVATORGAME,컵,1
35380.0,ELEVATORGAME,팬,1
35381.0,BUBBLEGAME,우,1
35382.0,BUBBLEGAME,겨,1
35383.0,BUBBLEGAME,려,1
35384.0,SPARROWGAME,냘,0
35385.0,SPARROWGAME,성,0
35386.0,SPARROWGAME,명,0
35387.0,SPARROWGAME,칠,0
35388.0,WRITEFINCONSGAME,잠,1
35389.0,KEYBOARDGAME,지,1
35390.0,KEYBOARDGAME,조,1
35391.0,MANDUGAME,챤,0
35392.0,SOCCERGAME,응,1
35393.0,SOCCERGAME,음,1
35394.0,ICEGAME,였,0
35395.0,ICEGAME,얏,0
35396.0,DINOSAURGAME,큫,0
35397.0,ROADGAME,옫,0
35398.0,ROADGAME,엡,0
35399.0,ROADGAME,응,0
35400.0,PLAYGROUND,턐,0
35401.0,PLAYGROUND,밈,0
35402.0,PLAYGROUND,련,0
35403.0,PLAYGROUND,들,0
35404.0,WRITEFINCONSGAME,읒,1
35405.0,WRITEFINCONSGAME,읓,1
35406.0,ICEGAME,로,0
35407.0,ICEGAME,투,0
35408.0,ICEGAME,디,0
35409.0,ICEGAME,바,0
35410.0,BUBBLEGAME,느,1
35411.0,POLAROIDGAME,뻐,0
35412.0,POLAROIDGAME,써,0
35413.0,POLAROIDGAME,꺼,0
35414.0,POLAROIDGAME,비,0
35415.0,POLAROIDGAME,때,0
35416.0,POLAROIDGAME,얘,1
35417.0,POLAROIDGAME,예,1
35418.0,POLAROIDGAME,웨,1
35419.0,DINOSAURGAME,챞,0
35420.0,FRUITPUZZLEGAME,떴,1
35421.0,FRUITPUZZLEGAME,섯,1
35422.0,FRUITPUZZLEGAME,밑,1
35423.0,FRUITPUZZLEGAME,낮,1
35424.0,FRUITPUZZLEGAME,칫,1
35425.0,FRUITPUZZLEGAME,솔,1
35426.0,DINOSAURGAME,눁,0
35427.0,PEAGAME,섭,1
35428.0,PEAGAME,맙,1
35429.0,PEAGAME,겁,0
35430.0,DINOSAURGAME,컇,0
35431.0,POLAROIDGAME,시,1
35432.0,POLAROIDGAME,옷,1
35433.0,POLAROIDGAME,읒,1
35434.0,POLAROIDGAME,치,1
35435.0,POLAROIDGAME,읓,1
35436.0,POLAROIDGAME,티,1
35437.0,POLAROIDGAME,읕,1
35438.0,POLAROIDGAME,읗,1
35439.0,ELEVATORGAME,을,1
35440.0,ELEVATORGAME,은,1
35441.0,LAUNDRYGAME,연,1
35442.0,DINOSAURGAME,헿,0
35443.0,DINOSAURGAME,먙,0
35444.0,DINOSAURGAME,훁,0
35445.0,POLAROIDGAME,디,1
35446.0,POLAROIDGAME,이,1
35447.0,DINOSAURGAME,뎢,0
35448.0,COOKGAME,습,0
35449.0,COOKGAME,둔,0
35450.0,SNACKGAME,얘,0
35451.0,SNACKGAME,적,0
35452.0,SNACKGAME,절,0
35453.0,SNACKGAME,속,0
35454.0,POLAROIDGAME,도,0
35455.0,POLAROIDGAME,와,0
35456.0,POLAROIDGAME,줘,0
35457.0,POLAROIDGAME,원,0
35458.0,POLAROIDGAME,숭,0
35459.0,POLAROIDGAME,람,0
35460.0,POLAROIDGAME,쥐,0
35461.0,POLAROIDGAME,화,0
35462.0,POLAROIDGAME,실,0
35463.0,POLAROIDGAME,왕,0
35464.0,POLAROIDGAME,만,0
35465.0,DINOSAURGAME,퍝,0
35466.0,DINOSAURGAME,뮼,0
35467.0,DINOSAURGAME,젲,0
35468.0,DINOSAURGAME,푵,0
35469.0,MANDUGAME,푱,0
35470.0,BRUSHTEETHGAME,쌔,1
35471.0,BRUSHTEETHGAME,앵,0
35472.0,BRUSHTEETHGAME,달,0
35473.0,BRUSHTEETHGAME,리,1
35474.0,BRUSHTEETHGAME,다,1
35475.0,BRUSHTEETHGAME,날,0
35476.0,BRUSHTEETHGAME,다,0
35477.0,BRUSHTEETHGAME,꿀,0
35478.0,BRUSHTEETHGAME,동,0
35479.0,BRUSHTEETHGAME,글,0
35480.0,FISHGAME,깎,0
35481.0,FISHGAME,깊,0
35482.0,FISHGAME,밖,0
35483.0,FISHGAME,섞,0
35484.0,HITHITGAME,텧,0
35485.0,HITHITGAME,쿞,0
35486.0,HITHITGAME,뱠,0
35487.0,HITHITGAME,쿜,0
35488.0,DINOSAURGAME,흈,0
35489.0,NAMEGAME,후,0
35490.0,NAMEGAME,추,0
35491.0,NAMEGAME,보,0
35492.0,NAMEGAME,마,0
35493.0,NAMEGAME,차,0
35494.0,NAMEGAME,제,0
35495.0,NAMEGAME,치,0
35496.0,NAMEGAME,해,0
35497.0,NAMEGAME,부,0
35498.0,NAMEGAME,르,0
35499.0,DINOSAURGAME,챟,0
35500.0,DINOSAURGAME,춏,0
35501.0,BUBBLEGAME,쏘,1
35502.0,BUBBLEGAME,깨,1
35503.0,BUBBLEGAME,뿌,1
35504.0,BUBBLEGAME,뽀,1
35505.0,BUBBLEGAME,해,1
35506.0,DINOSAURGAME,럏,0
35507.0,DINOSAURGAME,춓,0
35508.0,DINOSAURGAME,냒,0
35509.0,BUBBLEGAME,수,1
35510.0,BUBBLEGAME,오,1
35511.0,ROADGAME,깊,1
35512.0,ROADGAME,녘,1
35513.0,ROADGAME,닦,1
35514.0,BALLOONGAME,은,1
35515.0,BALLOONGAME,을,1
35516.0,DINOSAURGAME,즅,0
35517.0,DINOSAURGAME,츛,0
35518.0,DINOSAURGAME,훀,0
35519.0,POLAROIDGAME,미,1
35520.0,POLAROIDGAME,매,1
35521.0,POLAROIDGAME,맴,0
35522.0,POLAROIDGAME,역,1
35523.0,CLOUDLADDERGAME,학,0
35524.0,BRUSHTEETHGAME,았,1
35525.0,DINOSAURGAME,걏,0
35526.0,DINOSAURGAME,븆,0
35527.0,DINOSAURGAME,햤,0
35528.0,CAKEGAME,릎,1
35529.0,DINOSAURGAME,먖,0
35530.0,DINOSAURGAME,횼,0
35531.0,PLAYGROUND,훋,0
35532.0,PLAYGROUND,찐,0
35533.0,PLAYGROUND,책,0
35534.0,PLAYGROUND,꽁,0
35535.0,DINOSAURGAME,샠,0
35536.0,DINOSAURGAME,턑,0
35537.0,PLAYGROUND,쁄,0
35538.0,PLAYGROUND,평,0
35539.0,PLAYGROUND,난,0
35540.0,PLAYGROUND,뚝,0
35541.0,PLAYGROUND,슴,0
35542.0,VENDINGMACHINEGAME,를,0
35543.0,BALLOONGAME,옷,1
35544.0,BALLOONGAME,있,1
35545.0,BONFIREGAME,읃,1
35546.0,BONFIREGAME,응,1
35547.0,BONFIREGAME,음,1
35548.0,PICKVEGETABLEGAME,엊,0
35549.0,PICKVEGETABLEGAME,읗,0
35550.0,PICKVEGETABLEGAME,옻,0
35551.0,PICKVEGETABLEGAME,잊,0
35552.0,PICKVEGETABLEGAME,앹,0
35553.0,POLAROIDGAME,웇,0
35554.0,POLAROIDGAME,았,0
35555.0,POLAROIDGAME,앳,0
35556.0,POLAROIDGAME,엊,0
35557.0,SWEETSNACKGAME,찾,1
35558.0,SWEETSNACKGAME,넷,1
35559.0,SWEETSNACKGAME,쫓,1
35560.0,SWEETSNACKGAME,탔,1
35561.0,PICKVEGETABLEGAME,솟,0
35562.0,PICKVEGETABLEGAME,젖,0
35563.0,PICKVEGETABLEGAME,썼,0
35564.0,PICKVEGETABLEGAME,깥,0
35565.0,PICKVEGETABLEGAME,빛,0
35566.0,TAEKWONDOGAME,깊,0
35567.0,TAEKWONDOGAME,밖,0
35568.0,TAEKWONDOGAME,섞,0
35569.0,TAEKWONDOGAME,닢,0
35570.0,TAEKWONDOGAME,깎,0
35571.0,DINOSAURGAME,푰,0
35572.0,FINDWRONGTEXTGAME,써,0
35573.0,DINOSAURGAME,랳,0
35574.0,DINOSAURGAME,젞,0
35575.0,ELEVATORGAME,센,0
35576.0,ELEVATORGAME,뼉,0
35577.0,ELEVATORGAME,좁,0
35578.0,ELEVATORGAME,탬,0
35579.0,ELEVATORGAME,깔,0
35580.0,DINOSAURGAME,횿,0
35581.0,FISHINGGAME,래,0
35582.0,FISHINGGAME,주,0
35583.0,FISHINGGAME,치,0
35584.0,FISHINGGAME,나,0
35585.0,FINDWRONGTEXTGAME,쎄,0
35586.0,FINDWRONGTEXTGAME,쩌,0
35587.0,FINDWRONGTEXTGAME,처,0
35588.0,HIDDENLETTERSGAME,사,1
35589.0,HIDDENLETTERSGAME,가,1
35590.0,HIDDENLETTERSGAME,기,1
35591.0,HIDDENLETTERSGAME,시,1
35592.0,DINOSAURGAME,쟂,0
35593.0,DINOSAURGAME,푲,0
35594.0,PICKVEGETABLEGAME,ㄱ,1
35595.0,PICKVEGETABLEGAME,ㅂ,1
35596.0,PICKVEGETABLEGAME,ㅁ,1
35597.0,SOCCERGAME,ㄱ,0
35598.0,SOCCERGAME,ㅂ,0
35599.0,SOCCERGAME,ㄷ,0
35600.0,SOCCERGAME,ㄹ,0
35601.0,PICKVEGETABLEGAME,ㄷ,1
35602.0,PICKVEGETABLEGAME,ㄴ,1
35603.0,PICKVEGETABLEGAME,ㄹ,1
35604.0,PICKVEGETABLEGAME,ㅇ,1
35605.0,SOCCERGAME,ㄴ,0
35606.0,SOCCERGAME,ㅁ,0
35607.0,VENDINGMACHINEGAME,ㅈ,0
35608.0,POPCORNGAME,ㅈ,0
35609.0,POPCORNGAME,ㅂ,0
35610.0,POPCORNGAME,ㅋ,0
35611.0,POPCORNGAME,ㅅ,0
35612.0,POPCORNGAME,ㅊ,0
35613.0,CONSONANTQUIZGAME,ㅇ,1
35614.0,NAMEGAME,ㅅ,0
35615.0,NAMEGAME,ㅋ,0
35616.0,NAMEGAME,ㅍ,0
35617.0,NAMEGAME,ㅛ,0
35618.0,NAMEGAME,ㅉ,0
35619.0,NAMEGAME,ㄸ,0
35620.0,NAMEGAME,ㅌ,0
35621.0,SOCCERGAME,ㅍ,1
35622.0,SOCCERGAME,ㄲ,1
35623.0,SOCCERGAME,ㅋ,1
35624.0,POLAROIDGAME,ㅍ,1
35625.0,FISHINGGAME,ㅣ,1
35626.0,BRUSHTEETHGAME,ㅢ,1
35627.0,BRUSHTEETHGAME,ㅚ,1
35628.0,BRUSHTEETHGAME,ㅘ,1
35629.0,BRUSHTEETHGAME,ㅟ,1
35630.0,BRUSHTEETHGAME,ㅝ,1
35631.0,DINOSAURGAME,ㅎ,1
35632.0,BUBBLEGAME,ㅔ,0
35633.0,BUBBLEGAME,ㅔ,1
35634.0,BUBBLEGAME,ㅎ,0
35635.0,BUBBLEGAME,ㅡ,0
35636.0,CROCODILEGAME,ㅞ,1
35637.0,ROADGAME,ㅊ,1
35638.0,ROADGAME,ㅁ,1
35639.0,BALLOONGAME,ㅇ,1
35640.0,BALLOONGAME,ㅓ,1
35641.0,SWEETSNACKGAME,ㅡ,1
35642.0,SWEETSNACKGAME,ㅗ,1
35643.0,SWEETSNACKGAME,ㅕ,1
35644.0,BALLOONGAME,ㅁ,0
35645.0,SOCCERGAME,ㄱ,1
35646.0,SOCCERGAME,ㅂ,1
35647.0,CARDGAME,ㄹ,1
35648.0,CARDGAME,ㅔ,1
35649.0,CARDGAME,ㅜ,1
35650.0,BRUSHTEETHGAME,ㅔ,1
35651.0,BRUSHTEETHGAME,ㅐ,1
35652.0,BRUSHTEETHGAME,ㅓ,1
35653.0,ROBOTGAME,ㅌ,0
35654.0,ROBOTGAME,ㅈ,0
35655.0,ROBOTGAME,ㅁ,0
35656.0,POLAROIDGAME,ㄲ,1
35657.0,POLAROIDGAME,ㅞ,1
35658.0,POLAROIDGAME,ㅖ,1
35659.0,PICKVEGETABLEGAME,ㅡ,1
35660.0,PICKVEGETABLEGAME,ㅈ,1
35661.0,PICKVEGETABLEGAME,ㅗ,1
35662.0,PICKVEGETABLEGAME,ㅊ,1
35663.0,PICKVEGETABLEGAME,ㅕ,1
35664.0,PICKVEGETABLEGAME,ㅎ,1
35665.0,FROGGAME,ㅈ,1
35666.0,ROBOTGAME,ㅍ,0
35667.0,ROBOTGAME,ㅋ,0
35668.0,ROBOTGAME,ㅐ,0
35669.0,ROBOTGAME,ㅓ,0
35670.0,ROBOTGAME,ㅎ,0
35671.0,ROBOTGAME,ㅡ,0
35672.0,ROBOTGAME,ㅂ,0
35673.0,ROBOTGAME,ㅜ,0
35674.0,SOCCERGAME,ㄷ,1
35675.0,BRUSHTEETHGAME,ㅏ,1
35676.0,BRUSHTEETHGAME,ㅜ,1
35677.0,BRUSHTEETHGAME,ㅅ,1
35678.0,BRUSHTEETHGAME,ㅡ,0
35679.0,CONSONANTQUIZGAME,ㄴ,1
35680.0,CONSONANTQUIZGAME,ㅅ,1
35681.0,CONSONANTQUIZGAME,ㅂ,1
35682.0,CONSONANTQUIZGAME,ㅊ,1
35683.0,POLAROIDGAME,ㅒ,0
35684.0,POLAROIDGAME,ㅙ,0
35685.0,DRINKSODAGAME,ㅙ,1
35686.0,DRINKSODAGAME,ㅒ,1
35687.0,DRINKSODAGAME,ㅖ,1
35688.0,DRINKSODAGAME,ㅞ,1
35689.0,POLAROIDGAME,ㅌ,1
35690.0,RAINGAME,ㅉ,1
35691.0,RAINGAME,ㅃ,1
35692.0,RAINGAME,ㄲ,1
35693.0,CLOUDLADDERGAME,ㅂ,0
35694.0,CLOUDLADDERGAME,ㅍ,0
35695.0,CLOUDLADDERGAME,ㄱ,0
35696.0,CLOUDLADDERGAME,ㄲ,0
35697.0,BUBBLEGAME,ㅉ,1
